item_id,store_id,month,sales,event_name_1,snap_CA,snap_TX,snap_WI,sell_price,snap,lag_1,lag_2,lag_3,lag_6,lag_12,rolling_mean_3,year,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
FOODS_1_043,CA_2,2015-07-01,210,1,1,1,0,1.9600000000000002,1,245.0,237.0,135.0,126.0,293.0,205.66666666666666,2015,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_1_043,CA_2,2015-08-01,272,0,1,1,0,1.9600000000000002,1,210.0,245.0,237.0,95.0,269.0,230.66666666666666,2015,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_1_043,CA_2,2015-09-01,192,1,1,1,0,1.96,1,272.0,210.0,245.0,143.0,181.0,242.33333333333334,2015,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_1_043,CA_2,2015-10-01,211,1,1,1,0,1.9600000000000002,1,192.0,272.0,210.0,135.0,157.0,224.66666666666666,2015,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_1_043,CA_2,2015-11-01,216,1,1,1,0,1.9600000000000002,1,211.0,192.0,272.0,237.0,83.0,225.0,2015,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_1_043,CA_2,2015-12-01,267,1,1,1,0,1.9600000000000002,1,216.0,211.0,192.0,245.0,146.0,206.33333333333334,2015,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_1_043,CA_2,2016-01-01,318,1,1,1,0,1.9600000000000002,1,267.0,216.0,211.0,210.0,126.0,231.33333333333334,2016,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_1_043,CA_2,2016-02-01,19,1,1,1,0,1.9600000000000002,1,318.0,267.0,216.0,272.0,95.0,267.0,2016,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_1_043,CA_2,2016-03-01,0,1,1,1,0,1.9600000000000002,1,19.0,318.0,267.0,192.0,143.0,201.33333333333334,2016,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_1_043,CA_2,2016-04-01,62,1,1,1,0,1.96,1,0.0,19.0,318.0,211.0,135.0,112.33333333333333,2016,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_1_043,CA_2,2016-05-01,326,1,1,1,0,1.9599999999999997,1,62.0,0.0,19.0,216.0,237.0,27.0,2016,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2012-01-01,374,1,1,1,0,0.98,0,417.0,313.0,286.0,267.0,53.0,338.6666666666667,2012,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2012-02-01,411,1,1,1,0,0.98,0,374.0,417.0,313.0,304.0,141.0,368.0,2012,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2012-03-01,416,1,1,1,0,0.9800000000000001,0,411.0,374.0,417.0,321.0,196.0,400.6666666666667,2012,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2012-04-01,236,1,1,1,0,0.9800000000000001,0,416.0,411.0,374.0,286.0,320.0,400.3333333333333,2012,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2012-05-01,164,1,1,1,0,0.98,0,236.0,416.0,411.0,313.0,163.0,354.3333333333333,2012,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2012-06-01,213,1,1,1,0,0.9800000000000001,0,164.0,236.0,416.0,417.0,119.0,272.0,2012,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_1_085,WI_1,2012-07-01,267,1,1,1,0,0.9800000000000001,0,213.0,164.0,236.0,374.0,267.0,204.33333333333334,2012,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_1_085,WI_1,2012-08-01,250,1,1,1,0,0.98,0,267.0,213.0,164.0,411.0,304.0,214.66666666666666,2012,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_1_085,WI_1,2012-09-01,283,1,1,1,0,0.9800000000000001,0,250.0,267.0,213.0,416.0,321.0,243.33333333333334,2012,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_1_085,WI_1,2012-10-01,257,1,1,1,0,0.9800000000000001,0,283.0,250.0,267.0,236.0,286.0,266.6666666666667,2012,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_1_085,WI_1,2012-11-01,190,1,1,1,0,0.9800000000000001,0,257.0,283.0,250.0,164.0,313.0,263.3333333333333,2012,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_1_085,WI_1,2012-12-01,541,1,1,1,0,0.9800000000000001,0,190.0,257.0,283.0,213.0,417.0,243.33333333333334,2012,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_1_085,WI_1,2013-01-01,230,1,1,1,0,0.9800000000000001,0,541.0,190.0,257.0,267.0,374.0,329.3333333333333,2013,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2013-02-01,307,1,1,1,0,0.98,0,230.0,541.0,190.0,250.0,411.0,320.3333333333333,2013,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2013-03-01,440,1,1,1,0,0.9800000000000001,0,307.0,230.0,541.0,283.0,416.0,359.3333333333333,2013,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2013-04-01,222,1,1,1,0,0.98,0,440.0,307.0,230.0,257.0,236.0,325.6666666666667,2013,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2013-05-01,439,1,1,1,0,0.9800000000000001,0,222.0,440.0,307.0,190.0,164.0,323.0,2013,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2013-06-01,335,1,1,1,0,0.9800000000000001,0,439.0,222.0,440.0,541.0,213.0,367.0,2013,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_1_085,WI_1,2013-07-01,473,1,1,1,0,0.9800000000000001,0,335.0,439.0,222.0,230.0,267.0,332.0,2013,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_1_085,WI_1,2013-08-01,308,1,1,1,0,0.9800000000000001,0,473.0,335.0,439.0,307.0,250.0,415.6666666666667,2013,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_1_085,WI_1,2013-09-01,381,1,1,1,0,0.9800000000000001,0,308.0,473.0,335.0,440.0,283.0,372.0,2013,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_1_085,WI_1,2013-10-01,362,1,1,1,0,0.9800000000000001,0,381.0,308.0,473.0,222.0,257.0,387.3333333333333,2013,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_1_085,WI_1,2013-11-01,450,1,1,1,0,0.9800000000000001,0,362.0,381.0,308.0,439.0,190.0,350.3333333333333,2013,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_1_085,WI_1,2013-12-01,447,1,1,1,0,0.9800000000000001,0,450.0,362.0,381.0,335.0,541.0,397.6666666666667,2013,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_1_085,WI_1,2014-01-01,362,1,1,1,0,0.98,0,447.0,450.0,362.0,473.0,230.0,419.6666666666667,2014,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2014-02-01,324,1,1,1,0,0.98,0,362.0,447.0,450.0,308.0,307.0,419.6666666666667,2014,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2014-03-01,367,1,1,1,0,0.9800000000000001,0,324.0,362.0,447.0,381.0,440.0,377.6666666666667,2014,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2014-04-01,340,1,1,1,0,0.9800000000000001,0,367.0,324.0,362.0,362.0,222.0,351.0,2014,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2014-05-01,294,1,1,1,0,0.9800000000000001,0,340.0,367.0,324.0,450.0,439.0,343.6666666666667,2014,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2014-06-01,288,1,1,1,0,0.9800000000000001,0,294.0,340.0,367.0,447.0,335.0,333.6666666666667,2014,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_1_085,WI_1,2014-07-01,249,1,1,1,0,0.9800000000000001,0,288.0,294.0,340.0,362.0,473.0,307.3333333333333,2014,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_1_085,WI_1,2014-08-01,393,0,1,1,0,0.9800000000000001,0,249.0,288.0,294.0,324.0,308.0,277.0,2014,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_1_085,WI_1,2014-09-01,332,1,1,1,0,0.9800000000000001,0,393.0,249.0,288.0,367.0,381.0,310.0,2014,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_1_085,WI_1,2014-10-01,384,1,1,1,0,0.9800000000000001,0,332.0,393.0,249.0,340.0,362.0,324.6666666666667,2014,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_1_085,WI_1,2014-11-01,271,1,1,1,0,0.9800000000000001,0,384.0,332.0,393.0,294.0,450.0,369.6666666666667,2014,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_1_085,WI_1,2014-12-01,402,1,1,1,0,0.9800000000000001,0,271.0,384.0,332.0,288.0,447.0,329.0,2014,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_1_085,WI_1,2015-01-01,336,1,1,1,0,0.9800000000000001,0,402.0,271.0,384.0,249.0,362.0,352.3333333333333,2015,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2015-02-01,362,1,1,1,0,0.98,0,336.0,402.0,271.0,393.0,324.0,336.3333333333333,2015,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2015-03-01,279,1,1,1,0,0.9800000000000001,0,362.0,336.0,402.0,332.0,367.0,366.6666666666667,2015,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2015-04-01,305,1,1,1,0,0.9800000000000001,0,279.0,362.0,336.0,384.0,340.0,325.6666666666667,2015,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2015-05-01,434,1,1,1,0,0.9800000000000001,0,305.0,279.0,362.0,271.0,294.0,315.3333333333333,2015,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2015-06-01,417,1,1,1,0,0.9800000000000001,0,434.0,305.0,279.0,402.0,288.0,339.3333333333333,2015,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_1_085,WI_1,2015-07-01,454,1,1,1,0,0.9800000000000001,0,417.0,434.0,305.0,336.0,249.0,385.3333333333333,2015,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_1_085,WI_1,2015-08-01,428,0,1,1,0,0.9800000000000001,0,454.0,417.0,434.0,362.0,393.0,435.0,2015,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_1_085,WI_1,2015-09-01,346,1,1,1,0,0.9800000000000001,0,428.0,454.0,417.0,279.0,332.0,433.0,2015,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_1_085,WI_1,2015-10-01,406,1,1,1,0,0.9800000000000001,0,346.0,428.0,454.0,305.0,384.0,409.3333333333333,2015,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_1_085,WI_1,2015-11-01,445,1,1,1,0,0.9800000000000001,0,406.0,346.0,428.0,434.0,271.0,393.3333333333333,2015,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_1_085,WI_1,2015-12-01,485,1,1,1,0,0.98,0,445.0,406.0,346.0,417.0,402.0,399.0,2015,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_1_085,WI_1,2016-01-01,378,1,1,1,0,0.9800000000000001,0,485.0,445.0,406.0,454.0,336.0,445.3333333333333,2016,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2016-02-01,421,1,1,1,0,0.9800000000000001,0,378.0,485.0,445.0,428.0,362.0,436.0,2016,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2016-03-01,471,1,1,1,0,0.9800000000000001,0,421.0,378.0,485.0,346.0,279.0,428.0,2016,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2016-04-01,367,1,1,1,0,0.9800000000000001,0,471.0,421.0,378.0,406.0,305.0,423.3333333333333,2016,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_1_085,WI_1,2016-05-01,286,1,1,1,0,0.9799999999999999,0,367.0,471.0,421.0,445.0,434.0,419.6666666666667,2016,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2012-01-01,554,1,1,1,0,0.9800000000000001,1,635.0,443.0,436.0,760.0,30.0,504.6666666666667,2012,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2012-02-01,817,1,1,1,0,0.98,1,554.0,635.0,443.0,648.0,76.0,544.0,2012,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2012-03-01,673,1,1,1,0,0.9800000000000001,1,817.0,554.0,635.0,716.0,132.0,668.6666666666666,2012,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2012-04-01,421,1,1,1,0,0.9800000000000001,1,673.0,817.0,554.0,436.0,284.0,681.3333333333334,2012,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2012-05-01,377,1,1,1,0,0.9800000000000001,1,421.0,673.0,817.0,443.0,97.0,637.0,2012,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2012-06-01,212,1,1,1,0,0.98,1,377.0,421.0,673.0,635.0,276.0,490.3333333333333,2012,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_1_218,CA_2,2012-07-01,223,1,1,1,0,0.9800000000000001,1,212.0,377.0,421.0,554.0,760.0,336.6666666666667,2012,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_1_218,CA_2,2012-08-01,647,1,1,1,0,0.9800000000000001,1,223.0,212.0,377.0,817.0,648.0,270.6666666666667,2012,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_1_218,CA_2,2012-09-01,602,1,1,1,0,0.9800000000000001,1,647.0,223.0,212.0,673.0,716.0,360.6666666666667,2012,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_1_218,CA_2,2012-10-01,510,1,1,1,0,0.9800000000000001,1,602.0,647.0,223.0,421.0,436.0,490.6666666666667,2012,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_1_218,CA_2,2012-11-01,301,1,1,1,0,0.9800000000000001,1,510.0,602.0,647.0,377.0,443.0,586.3333333333334,2012,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_1_218,CA_2,2012-12-01,719,1,1,1,0,0.98,1,301.0,510.0,602.0,212.0,635.0,471.0,2012,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_1_218,CA_2,2013-01-01,766,1,1,1,0,0.9800000000000001,1,719.0,301.0,510.0,223.0,554.0,510.0,2013,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2013-02-01,628,1,1,1,0,0.9800000000000001,1,766.0,719.0,301.0,647.0,817.0,595.3333333333334,2013,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2013-03-01,228,1,1,1,0,0.9800000000000001,1,628.0,766.0,719.0,602.0,673.0,704.3333333333334,2013,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2013-04-01,497,1,1,1,0,0.9800000000000001,1,228.0,628.0,766.0,510.0,421.0,540.6666666666666,2013,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2013-05-01,860,1,1,1,0,0.98,1,497.0,228.0,628.0,301.0,377.0,451.0,2013,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2013-06-01,910,1,1,1,0,0.9800000000000001,1,860.0,497.0,228.0,719.0,212.0,528.3333333333334,2013,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_1_218,CA_2,2013-07-01,753,1,1,1,0,0.9800000000000001,1,910.0,860.0,497.0,766.0,223.0,755.6666666666666,2013,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_1_218,CA_2,2013-08-01,940,1,1,1,0,0.9800000000000001,1,753.0,910.0,860.0,628.0,647.0,841.0,2013,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_1_218,CA_2,2013-09-01,299,1,1,1,0,0.9800000000000001,1,940.0,753.0,910.0,228.0,602.0,867.6666666666666,2013,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_1_218,CA_2,2013-10-01,153,1,1,1,0,0.9800000000000001,1,299.0,940.0,753.0,497.0,510.0,664.0,2013,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_1_218,CA_2,2013-11-01,113,1,1,1,0,0.98,1,153.0,299.0,940.0,860.0,301.0,464.0,2013,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_1_218,CA_2,2013-12-01,385,1,1,1,0,0.9800000000000001,1,113.0,153.0,299.0,910.0,719.0,188.33333333333334,2013,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_1_218,CA_2,2014-01-01,254,1,1,1,0,0.9800000000000001,1,385.0,113.0,153.0,753.0,766.0,217.0,2014,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2014-02-01,321,1,1,1,0,0.98,1,254.0,385.0,113.0,940.0,628.0,250.66666666666666,2014,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2014-03-01,595,1,1,1,0,0.9800000000000001,1,321.0,254.0,385.0,299.0,228.0,320.0,2014,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2014-04-01,640,1,1,1,0,0.98,1,595.0,321.0,254.0,153.0,497.0,390.0,2014,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2014-05-01,592,1,1,1,0,0.9800000000000001,1,640.0,595.0,321.0,113.0,860.0,518.6666666666666,2014,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2014-06-01,571,1,1,1,0,0.9800000000000001,1,592.0,640.0,595.0,385.0,910.0,609.0,2014,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_1_218,CA_2,2014-07-01,400,1,1,1,0,0.98,1,571.0,592.0,640.0,254.0,753.0,601.0,2014,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_1_218,CA_2,2014-08-01,311,0,1,1,0,0.9800000000000001,1,400.0,571.0,592.0,321.0,940.0,521.0,2014,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_1_218,CA_2,2014-09-01,275,1,1,1,0,0.9800000000000001,1,311.0,400.0,571.0,595.0,299.0,427.3333333333333,2014,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_1_218,CA_2,2014-10-01,283,1,1,1,0,0.98,1,275.0,311.0,400.0,640.0,153.0,328.6666666666667,2014,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_1_218,CA_2,2014-11-01,262,1,1,1,0,0.9800000000000001,1,283.0,275.0,311.0,592.0,113.0,289.6666666666667,2014,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_1_218,CA_2,2014-12-01,581,1,1,1,0,0.9800000000000001,1,262.0,283.0,275.0,571.0,385.0,273.3333333333333,2014,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_1_218,CA_2,2015-01-01,379,1,1,1,0,0.98,1,581.0,262.0,283.0,400.0,254.0,375.3333333333333,2015,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2015-02-01,510,1,1,1,0,0.98,1,379.0,581.0,262.0,311.0,321.0,407.3333333333333,2015,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2015-03-01,412,1,1,1,0,0.98,1,510.0,379.0,581.0,275.0,595.0,490.0,2015,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2015-04-01,288,1,1,1,0,0.9800000000000001,1,412.0,510.0,379.0,283.0,640.0,433.6666666666667,2015,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2015-05-01,247,1,1,1,0,0.9800000000000001,1,288.0,412.0,510.0,262.0,592.0,403.3333333333333,2015,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_1_218,CA_2,2015-06-01,359,1,1,1,0,0.98,1,247.0,288.0,412.0,581.0,571.0,315.6666666666667,2015,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_1_218,CA_2,2015-07-01,612,1,1,1,0,0.9800000000000001,1,359.0,247.0,288.0,379.0,400.0,298.0,2015,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_1_218,CA_2,2015-08-01,605,0,1,1,0,0.9800000000000001,1,612.0,359.0,247.0,510.0,311.0,406.0,2015,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_1_218,CA_2,2015-09-01,415,1,1,1,0,0.98,1,605.0,612.0,359.0,412.0,275.0,525.3333333333334,2015,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_1_218,CA_2,2015-10-01,467,1,1,1,0,0.9800000000000001,1,415.0,605.0,612.0,288.0,283.0,544.0,2015,False,False,False,False,False,False,False,False,False,True,False,False
